symbol,name,category,date,adj_close,source
XLU,Utilities Select Sector SPDR,Sector,2005-07-01,7.889566,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2005-08-01,7.940902,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2005-09-01,8.214733,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2005-10-01,7.747066,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2005-11-01,7.734745,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2005-12-01,7.732285,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-01-01,7.990080,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-02-01,8.094460,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-03-01,7.662029,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-04-01,7.842255,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-05-01,7.969954,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-06-01,8.085133,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-07-01,8.544175,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-08-01,8.778988,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-09-01,8.582051,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-10-01,9.109444,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-11-01,9.351246,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2006-12-01,9.346150,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-01-01,9.397698,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-02-01,9.895962,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-03-01,10.196465,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-04-01,10.755045,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-05-01,10.804105,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-06-01,10.220519,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-07-01,9.880391,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-08-01,10.036398,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-09-01,10.348413,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-10-01,11.115307,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-11-01,11.188621,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2007-12-01,11.083889,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-01-01,10.347801,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-02-01,9.923021,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-03-01,10.010082,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-04-01,10.597857,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-05-01,10.977870,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-06-01,10.815764,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-07-01,10.194535,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-08-01,10.082095,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-09-01,8.896120,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-10-01,7.808070,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-11-01,8.134871,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2008-12-01,7.840480,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-01-01,7.925879,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-02-01,6.933095,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-03-01,6.987792,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-04-01,7.147937,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-05-01,7.402334,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-06-01,7.712029,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-07-01,8.093614,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-08-01,8.174716,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-09-01,8.202687,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-10-01,8.021758,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-11-01,8.408861,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2009-12-01,8.764879,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-01-01,8.442934,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-02-01,8.331428,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-03-01,8.480102,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-04-01,8.780585,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-05-01,8.295984,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-06-01,8.151755,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-07-01,8.852799,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-08-01,8.981055,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-09-01,9.147212,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-10-01,9.341171,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-11-01,9.058459,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2010-12-01,9.229265,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-01-01,9.453004,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-02-01,9.569226,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-03-01,9.497704,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-04-01,9.979591,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-05-01,10.193267,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-06-01,10.075898,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-07-01,10.084357,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-08-01,10.303251,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-09-01,10.221166,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-10-01,10.703279,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-11-01,10.813846,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2011-12-01,11.050330,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-01-01,10.770366,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-02-01,10.835580,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-03-01,10.882169,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-04-01,11.177166,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-05-01,11.239853,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-06-01,11.594040,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-07-01,11.996147,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-08-01,11.499475,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-09-01,11.512129,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-10-01,11.796983,Yahoo Finance monthly adjusted close
XLU,Utilities Select Sector SPDR,Sector,2012-11-01,11.291852,Yahoo Finance monthly adjusted close
